"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"1998","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1999","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"2000","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","187"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","187"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","187"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","187"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","407"
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","403"
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","364"
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","338"
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","274"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","432"
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","562"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","268"
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","234"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","358"
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","365"
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","372"
"1990","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","925"
"1991","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,256"
"1992","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","932"
"1993","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,350"
"1994","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,001"
"1995","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,166"
"1996","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,318"
"1997","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,375"
"1998","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"1999","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2000","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2001","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2002","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2003","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2004","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2005","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2006","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2007","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,357"
"2008","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,400"
"2009","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,289"
"2010","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,465"
"2011","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,267"
"2012","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","968"
"2013","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,116"
"2014","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","212"
"2015","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1990","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","37,782"
"1991","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","42,077"
"1992","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","28,307"
"1993","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","39,658"
"1994","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,524"
"1995","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","35,737"
"1996","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","31,003"
"1997","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","35,363"
"1998","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","56,549"
"1999","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","51,383"
"2000","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","40,378"
"2001","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,117"
"2002","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","34,531"
"2003","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","33,138"
"2004","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","42,181"
"2005","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,997"
"2006","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","45,804"
"2007","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","36,078"
"2008","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","40,477"
"2009","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","42,094"
"2010","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","46,291"
"2011","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","36,853"
"2012","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","37,000"
"2013","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","48,536"
"2014","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","29,499"
"2015","Ukraine","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,756"
